ROW_ID,reconstruction_error,is_high_error,relative_error_pct
6963,0.890638,False,32.31
6964,0.871126,False,31.6
6965,0.909567,False,32.99
6966,0.900098,False,32.65
6967,1.154546,True,41.88
6968,1.13806,True,41.28
6969,1.092735,True,39.64
6970,1.115193,True,40.45
6971,1.081419,True,39.23
6972,1.093462,True,39.66
6973,1.070705,True,38.84
6974,1.067459,True,38.72
6975,1.08711,True,39.43
6976,1.082051,True,39.25
6977,1.104351,True,40.06
6978,1.080912,True,39.21
6979,1.065892,True,38.66
6980,1.048735,True,38.04
6981,1.060996,True,38.49
6982,1.057551,True,38.36
6983,1.063605,True,38.58
6984,1.034172,True,37.51
6985,1.072025,True,38.89
6986,1.033977,True,37.51
6987,1.044085,True,37.87
6988,1.028496,True,37.31
6989,1.041477,True,37.78
6990,1.054215,True,38.24
6991,1.04929,True,38.06
6992,0.96004,True,34.82
6993,1.015797,True,36.85
6994,1.090678,True,39.56
6995,0.782567,False,28.39
6996,0.719982,False,26.12
6997,0.718817,False,26.07
6998,0.753423,False,27.33
6999,0.745492,False,27.04
7000,0.751782,False,27.27
7001,0.74117,False,26.88
7002,0.733246,False,26.6
7003,0.673531,False,24.43
7004,0.653375,False,23.7
7005,0.632148,False,22.93
7006,0.655668,False,23.78
7007,0.647087,False,23.47
7008,0.67122,False,24.35
7009,0.66604,False,24.16
7010,0.589885,False,21.4
7011,0.642086,False,23.29
7012,0.599947,False,21.76
7013,0.625295,False,22.68
7014,0.656097,False,23.8
7015,0.567164,False,20.57
7016,0.605976,False,21.98
7017,0.62011,False,22.49
7018,0.586956,False,21.29
7019,0.627657,False,22.77
7020,0.645088,False,23.4
7021,0.554991,False,20.13
7022,0.613454,False,22.25
7023,0.606385,False,22.0
7024,0.63115,False,22.89
7025,0.548157,False,19.88
7026,0.592073,False,21.48
7027,0.559082,False,20.28
7028,0.57086,False,20.71
7029,0.550013,False,19.95
7030,0.553716,False,20.08
7031,0.513665,False,18.63
7032,0.54014,False,19.59
7033,0.63629,False,23.08
7034,0.525024,False,19.04
7035,0.595572,False,21.6
7036,0.567234,False,20.58
7037,0.648593,False,23.53
7038,0.540179,False,19.59
7039,0.59942,False,21.74
7040,0.606731,False,22.01
7041,0.561446,False,20.37
7042,0.598174,False,21.7
7043,0.575288,False,20.87
7044,0.63246,False,22.94
7045,0.615738,False,22.33
7046,0.626478,False,22.72
7047,0.600696,False,21.79
7048,0.550913,False,19.98
7049,0.648117,False,23.51
7050,0.585337,False,21.23
7051,0.629929,False,22.85
7052,0.616923,False,22.38
7053,0.618946,False,22.45
7054,0.623726,False,22.62
7055,0.661505,False,23.99
7056,0.708531,False,25.7
7057,0.685052,False,24.85
7058,0.713951,False,25.9
7059,0.66328,False,24.06
7060,0.770242,False,27.94
7061,0.780568,False,28.31
7062,1.033023,True,37.47
7063,1.014091,True,36.78
7064,1.015992,True,36.85
7065,1.180279,True,42.81
7066,1.15427,True,41.87
7067,1.175044,True,42.62
7068,1.182937,True,42.91
7069,1.564083,True,56.73
7070,0.977872,True,35.47
7071,0.972181,True,35.26
7072,1.200207,True,43.53
7073,1.03838,True,37.67
7074,1.011957,True,36.71
7075,1.024261,True,37.15
7076,1.001876,True,36.34
7077,1.015554,True,36.84
7078,1.02923,True,37.33
7079,1.050997,True,38.12
7080,1.065527,True,38.65
7081,0.976917,True,35.44
7082,0.992813,True,36.01
7083,0.984474,True,35.71
7084,1.052476,True,38.18
7085,0.967118,True,35.08
7086,0.956439,True,34.69
7087,0.971867,True,35.25
7088,0.956864,True,34.71
7089,0.958039,True,34.75
7090,1.009056,True,36.6
7091,0.960725,True,34.85
7092,0.940143,True,34.1
7093,0.941591,True,34.15
7094,0.936433,False,33.97
7095,0.952521,True,34.55
7096,0.93419,False,33.89
7097,0.944316,True,34.25
7098,0.936045,False,33.95
7099,1.004423,True,36.43
7100,0.947601,True,34.37
7101,0.944687,True,34.27
7102,0.944141,True,34.25
7103,0.950028,True,34.46
7104,0.95589,True,34.67
7105,0.944259,True,34.25
7106,0.946464,True,34.33
7107,1.006426,True,36.51
7108,0.983406,True,35.67
7109,0.941344,True,34.15
7110,0.972313,True,35.27
7111,1.011067,True,36.67
7112,0.980716,True,35.57
7113,0.994212,True,36.06
7114,0.986038,True,35.77
7115,0.956318,True,34.69
7116,0.954226,True,34.61
7117,0.984591,True,35.71
7118,0.999209,True,36.24
7119,0.943466,True,34.22
7120,0.95227,True,34.54
7121,1.049847,True,38.08
7122,0.975459,True,35.38
7123,1.043221,True,37.84
7124,0.958149,True,34.75
7125,0.970191,True,35.19
7126,1.003847,True,36.41
7127,1.081457,True,39.23
7128,0.921154,False,33.41
7129,0.931824,False,33.8
7130,0.933055,False,33.84
7131,1.023705,True,37.13
7132,0.994587,True,36.08
7133,1.009252,True,36.61
7134,1.025511,True,37.2
7135,1.509597,True,54.76
7136,0.35601,False,12.91
7137,0.258756,False,9.39
7138,0.233157,False,8.46
7139,0.474532,False,17.21
7140,0.424833,False,15.41
7141,0.358282,False,13.0
7142,0.318022,False,11.54
7143,0.321748,False,11.67
7144,0.316157,False,11.47
7145,0.31689,False,11.49
7146,0.352212,False,12.78
7147,0.27969,False,10.15
7148,0.27586,False,10.01
7149,0.315948,False,11.46
7150,0.304106,False,11.03
7151,0.30226,False,10.96
7152,0.400107,False,14.51
7153,0.246831,False,8.95
7154,0.253147,False,9.18
7155,0.293123,False,10.63
7156,0.350134,False,12.7
7157,0.338588,False,12.28
7158,0.404303,False,14.67
7159,0.314856,False,11.42
7160,0.230284,False,8.35
7161,0.250971,False,9.1
7162,0.276041,False,10.01
7163,0.250532,False,9.09
7164,0.260475,False,9.45
7165,0.240906,False,8.74
7166,0.257718,False,9.35
7167,0.331805,False,12.04
7168,0.385778,False,13.99
7169,0.254828,False,9.24
7170,0.267408,False,9.7
7171,0.285686,False,10.36
7172,0.307795,False,11.16
7173,0.299533,False,10.86
7174,0.311693,False,11.31
7175,0.293663,False,10.65
7176,0.311798,False,11.31
7177,0.277488,False,10.07
7178,0.316662,False,11.49
7179,0.300517,False,10.9
7180,0.285472,False,10.35
7181,0.23379,False,8.48
7182,0.239192,False,8.68
7183,0.344064,False,12.48
7184,0.287651,False,10.43
7185,0.266386,False,9.66
7186,0.381132,False,13.82
7187,0.280641,False,10.18
7188,0.258749,False,9.39
7189,0.258,False,9.36
7190,0.304307,False,11.04
7191,0.43882,False,15.92
7192,0.289644,False,10.51
7193,0.319337,False,11.58
7194,0.349455,False,12.68
7195,0.317616,False,11.52
7196,0.501352,False,18.19
7197,0.468815,False,17.01
7198,0.518775,False,18.82
7199,0.604108,False,21.91
7200,0.537179,False,19.49
7201,0.475524,False,17.25
7202,0.545851,False,19.8
7203,0.519037,False,18.83
7204,0.602788,False,21.86
7205,0.706388,False,25.62
7206,0.710673,False,25.78
7207,0.568965,False,20.64
7208,0.571144,False,20.72
7209,0.550887,False,19.98
7210,0.558514,False,20.26
7211,0.541133,False,19.63
7212,0.542084,False,19.66
7213,0.537875,False,19.51
7214,0.528429,False,19.17
7215,0.506235,False,18.36
7216,0.491357,False,17.82
7217,1.328381,True,48.18
7218,0.521324,False,18.91
7219,0.495648,False,17.98
7220,0.494674,False,17.94
7221,0.573952,False,20.82
7222,0.471927,False,17.12
7223,0.511044,False,18.54
7224,0.483366,False,17.53
7225,0.57267,False,20.77
7226,0.56525,False,20.5
7227,0.529927,False,19.22
7228,0.472506,False,17.14
7229,1.137175,True,41.25
7230,1.137128,True,41.25
7231,1.327826,True,48.16
7232,1.437953,True,52.16
7233,1.48278,True,53.78
7234,2.033565,True,73.76
7235,0.21456,False,7.78
7236,0.288115,False,10.45
7237,0.281144,False,10.2
7238,0.357439,False,12.97
7239,0.372317,False,13.51
7240,0.341067,False,12.37
7241,0.354293,False,12.85
7242,0.395725,False,14.35
7243,0.391251,False,14.19
7244,0.358099,False,12.99
7245,0.354154,False,12.85
7246,0.307142,False,11.14
7247,0.360544,False,13.08
7248,0.354895,False,12.87
7249,0.294255,False,10.67
7250,0.449875,False,16.32
7251,0.393166,False,14.26
7252,0.386186,False,14.01
7253,0.39065,False,14.17
7254,0.387287,False,14.05
7255,0.385787,False,13.99
7256,0.426765,False,15.48
7257,0.444424,False,16.12
7258,0.353759,False,12.83
7259,0.349015,False,12.66
7260,0.34869,False,12.65
7261,0.337759,False,12.25
7262,0.337605,False,12.25
7263,0.34039,False,12.35
7264,0.358505,False,13.0
7265,1.269011,True,46.03
7266,0.326637,False,11.85
7267,0.352289,False,12.78
7268,0.347521,False,12.61
7269,0.400226,False,14.52
7270,0.327544,False,11.88
7271,0.342146,False,12.41
7272,0.342881,False,12.44
7273,0.360801,False,13.09
7274,0.432421,False,15.69
7275,0.424093,False,15.38
7276,0.409451,False,14.85
7277,0.498694,False,18.09
7278,0.385445,False,13.98
7279,0.397679,False,14.42
7280,0.416198,False,15.1
7281,0.471616,False,17.11
7282,0.430742,False,15.62
7283,0.423602,False,15.37
7284,0.591037,False,21.44
7285,0.496243,False,18.0
7286,0.391913,False,14.22
7287,0.52243,False,18.95
7288,0.431504,False,15.65
7289,0.399347,False,14.49
7290,0.471375,False,17.1
7291,0.413329,False,14.99
7292,0.42144,False,15.29
7293,0.41083,False,14.9
7294,0.472857,False,17.15
7295,0.579654,False,21.03
7296,0.568422,False,20.62
7297,0.474295,False,17.2
7298,0.432985,False,15.71
7299,0.441688,False,16.02
7300,0.446284,False,16.19
7301,0.465027,False,16.87
7302,0.447572,False,16.23
7303,0.482147,False,17.49
7304,0.747714,False,27.12
7305,0.754498,False,27.37
7306,0.743073,False,26.95
7307,0.601895,False,21.83
7308,0.626349,False,22.72
7309,0.596211,False,21.63
7310,0.607748,False,22.04
7311,0.611058,False,22.16
7312,0.598299,False,21.7
7313,0.596273,False,21.63
7314,0.595136,False,21.59
7315,0.595322,False,21.59
7316,0.611566,False,22.18
7317,0.583375,False,21.16
7318,0.666611,False,24.18
7319,0.644706,False,23.39
7320,0.594686,False,21.57
7321,0.669009,False,24.27
7322,0.583465,False,21.16
7323,0.600998,False,21.8
7324,0.602155,False,21.84
7325,0.615774,False,22.34
7326,0.669485,False,24.28
7327,0.601398,False,21.81
7328,0.615219,False,22.32
7329,0.637424,False,23.12
7330,0.599958,False,21.76
7331,0.625181,False,22.68
7332,0.598562,False,21.71
7333,0.601006,False,21.8
7334,0.618106,False,22.42
7335,0.604349,False,21.92
7336,0.624767,False,22.66
7337,0.689152,False,25.0
7338,0.628771,False,22.81
7339,0.65674,False,23.82
7340,0.662319,False,24.02
7341,0.64107,False,23.25
7342,0.674729,False,24.47
7343,0.473799,False,17.19
7344,0.596893,False,21.65
7345,0.579015,False,21.0
7346,0.53635,False,19.45
7347,0.487477,False,17.68
7348,0.420718,False,15.26
7349,0.418471,False,15.18
7350,0.465763,False,16.89
7351,0.429997,False,15.6
7352,0.42503,False,15.42
7353,0.401672,False,14.57
7354,0.506817,False,18.38
7355,0.416371,False,15.1
7356,0.409951,False,14.87
7357,0.478431,False,17.35
7358,0.45269,False,16.42
7359,0.451757,False,16.39
7360,0.482855,False,17.51
7361,0.858686,False,31.15
7362,0.75341,False,27.33
7363,0.752066,False,27.28
7364,0.778465,False,28.24
7365,0.797033,False,28.91
7366,0.769921,False,27.93
7367,0.923785,False,33.51
7368,0.770935,False,27.96
7369,0.92612,False,33.59
7370,1.45649,True,52.83
7371,0.774917,False,28.11
7372,0.773036,False,28.04
7373,0.863488,False,31.32
7374,0.780697,False,28.32
7375,0.894603,False,32.45
7376,0.847314,False,30.73
7377,0.873884,False,31.7
7378,0.783437,False,28.42
7379,0.790819,False,28.69
7380,0.899153,False,32.61
7381,0.839586,False,30.45
7382,0.892015,False,32.36
7383,0.823591,False,29.87
7384,0.833897,False,30.25
7385,1.011061,True,36.67
7386,0.74261,False,26.94
7387,0.738621,False,26.79
7388,0.726765,False,26.36
7389,0.724442,False,26.28
7390,0.730269,False,26.49
7391,0.754974,False,27.39
7392,1.859491,True,67.45
7393,0.713712,False,25.89
7394,0.767345,False,27.83
7395,0.736513,False,26.72
7396,0.770007,False,27.93
7397,0.908639,False,32.96
7398,0.873896,False,31.7
7399,0.812863,False,29.48
7400,0.835504,False,30.31
7401,0.831272,False,30.15
7402,0.824835,False,29.92
7403,0.945781,True,34.31
7404,0.82735,False,30.01
7405,0.824036,False,29.89
7406,0.837381,False,30.37
7407,0.865769,False,31.4
7408,0.892623,False,32.38
7409,0.880268,False,31.93
7410,0.887706,False,32.2
7411,0.990071,True,35.91
7412,0.980345,True,35.56
7413,0.957523,True,34.73
7414,0.916747,False,33.25
7415,0.985806,True,35.76
7416,0.930096,False,33.74
7417,0.947749,True,34.38
7418,0.996714,True,36.15
7419,1.04439,True,37.88
7420,1.039038,True,37.69
7421,1.023961,True,37.14
7422,1.030749,True,37.39
7423,1.018963,True,36.96
7424,1.023841,True,37.14
7425,1.015686,True,36.84
7426,1.067273,True,38.71
7427,1.062292,True,38.53
7428,1.064177,True,38.6
7429,1.589569,True,57.66
7430,0.681823,False,24.73
7431,0.623331,False,22.61
7432,0.656494,False,23.81
7433,0.644821,False,23.39
7434,0.605857,False,21.98
7435,0.574935,False,20.85
7436,0.582574,False,21.13
7437,0.578515,False,20.98
7438,0.589431,False,21.38
7439,0.61901,False,22.45
7440,0.619055,False,22.45
7441,0.572299,False,20.76
7442,0.575768,False,20.88
7443,0.60091,False,21.8
7444,0.639247,False,23.19
7445,0.606662,False,22.01
7446,0.590514,False,21.42
7447,0.588066,False,21.33
7448,0.598518,False,21.71
7449,0.618226,False,22.42
7450,0.609254,False,22.1
7451,0.626925,False,22.74
7452,0.609854,False,22.12
7453,0.642202,False,23.29
7454,0.673115,False,24.42
7455,0.61446,False,22.29
7456,0.64569,False,23.42
7457,0.66351,False,24.07
7458,0.665569,False,24.14
7459,0.639027,False,23.18
7460,0.664946,False,24.12
7461,0.671074,False,24.34
7462,0.66795,False,24.23
7463,0.672093,False,24.38
7464,0.703781,False,25.53
7465,0.701264,False,25.44
7466,0.661408,False,23.99
7467,0.613706,False,22.26
7468,0.694511,False,25.19
7469,0.709541,False,25.74
7470,0.708808,False,25.71
7471,0.678949,False,24.63
7472,0.653687,False,23.71
7473,0.662961,False,24.05
7474,0.640174,False,23.22
7475,0.664654,False,24.11
7476,0.632608,False,22.95
7477,0.698449,False,25.33
7478,0.635968,False,23.07
7479,0.641158,False,23.26
7480,0.611391,False,22.18
7481,0.691996,False,25.1
7482,0.583339,False,21.16
7483,0.604229,False,21.92
7484,0.69214,False,25.11
7485,0.603591,False,21.89
7486,0.574096,False,20.82
7487,0.615834,False,22.34
7488,0.562767,False,20.41
7489,0.56232,False,20.4
7490,0.544304,False,19.74
7491,0.576393,False,20.91
7492,0.649868,False,23.57
7493,0.620395,False,22.5
7494,0.565628,False,20.52
7495,0.444348,False,16.12
7496,0.461135,False,16.73
7497,0.412784,False,14.97
7498,0.551864,False,20.02
7499,0.624653,False,22.66
7500,0.540533,False,19.61
7501,0.548091,False,19.88
7502,0.542229,False,19.67
7503,0.531999,False,19.3
7504,0.530196,False,19.23
7505,0.525355,False,19.06
7506,0.535198,False,19.41
7507,0.522006,False,18.93
7508,0.503156,False,18.25
7509,0.510516,False,18.52
7510,0.493135,False,17.89
7511,0.498409,False,18.08
7512,0.527875,False,19.15
7513,0.493773,False,17.91
7514,0.489028,False,17.74
7515,0.491216,False,17.82
7516,0.556499,False,20.19
7517,0.509009,False,18.46
7518,0.483122,False,17.52
7519,0.50363,False,18.27
7520,0.505452,False,18.33
7521,0.486936,False,17.66
7522,0.490729,False,17.8
7523,0.470212,False,17.06
7524,0.504108,False,18.29
7525,0.476491,False,17.28
7526,0.532518,False,19.32
7527,0.490097,False,17.78
7528,0.465209,False,16.87
7529,0.459449,False,16.67
7530,0.46459,False,16.85
7531,0.47314,False,17.16
7532,0.485222,False,17.6
7533,0.551695,False,20.01
7534,0.502846,False,18.24
7535,0.564111,False,20.46
7536,0.597509,False,21.67
7537,0.618755,False,22.44
7538,0.575948,False,20.89
7539,0.56612,False,20.53
7540,0.616771,False,22.37
7541,0.544443,False,19.75
7542,0.551036,False,19.99
7543,0.568451,False,20.62
7544,0.584729,False,21.21
7545,0.541535,False,19.64
7546,0.685844,False,24.88
7547,0.577287,False,20.94
7548,0.561903,False,20.38
7549,0.566045,False,20.53
7550,0.739433,False,26.82
7551,0.569259,False,20.65
7552,0.61251,False,22.22
7553,0.594202,False,21.55
7554,0.572213,False,20.76
7555,0.641642,False,23.27
7556,0.580424,False,21.05
7557,0.614351,False,22.28
7558,0.730512,False,26.5
7559,0.647138,False,23.47
7560,0.587919,False,21.33
7561,0.613345,False,22.25
7562,0.649514,False,23.56
7563,0.648739,False,23.53
7564,0.665472,False,24.14
7565,0.638058,False,23.14
7566,0.632412,False,22.94
7567,0.673455,False,24.43
7568,0.408135,False,14.8
7569,0.401231,False,14.55
7570,0.440983,False,16.0
7571,0.576178,False,20.9
7572,0.563985,False,20.46
7573,0.40383,False,14.65
7574,0.366512,False,13.29
7575,0.439618,False,15.95
7576,0.353428,False,12.82
7577,0.375963,False,13.64
7578,0.410229,False,14.88
7579,0.349167,False,12.67
7580,0.31213,False,11.32
7581,0.289573,False,10.5
7582,0.310196,False,11.25
7583,0.324411,False,11.77
7584,1.23072,True,44.64
7585,0.249451,False,9.05
7586,0.243483,False,8.83
7587,0.348315,False,12.63
7588,0.238802,False,8.66
7589,0.288916,False,10.48
7590,0.228558,False,8.29
7591,0.284116,False,10.31
7592,0.225878,False,8.19
7593,0.232445,False,8.43
7594,0.25268,False,9.17
7595,0.361478,False,13.11
7596,0.221366,False,8.03
7597,0.225389,False,8.18
7598,0.346717,False,12.58
7599,0.332382,False,12.06
7600,0.285015,False,10.34
7601,0.254715,False,9.24
7602,0.268687,False,9.75
7603,0.417264,False,15.14
7604,0.263328,False,9.55
7605,0.283141,False,10.27
7606,0.337039,False,12.23
7607,0.291569,False,10.58
7608,0.279397,False,10.13
7609,0.307085,False,11.14
7610,0.312958,False,11.35
7611,0.313229,False,11.36
7612,0.394982,False,14.33
7613,0.301899,False,10.95
7614,0.329144,False,11.94
7615,0.388261,False,14.08
7616,0.339072,False,12.3
7617,0.356121,False,12.92
7618,0.354451,False,12.86
7619,0.330908,False,12.0
7620,0.483099,False,17.52
7621,0.335668,False,12.18
7622,0.383817,False,13.92
7623,0.43886,False,15.92
7624,0.416614,False,15.11
7625,0.387965,False,14.07
7626,0.538819,False,19.54
7627,0.369852,False,13.42
7628,0.43643,False,15.83
7629,0.427005,False,15.49
7630,0.636962,False,23.1
7631,0.649453,False,23.56
7632,0.696881,False,25.28
7633,0.580209,False,21.05
7634,0.608976,False,22.09
7635,0.666583,False,24.18
7636,0.669026,False,24.27
7637,0.649881,False,23.57
7638,0.625248,False,22.68
7639,0.643065,False,23.33
7640,0.69967,False,25.38
7641,1.089461,True,39.52
7642,1.099397,True,39.88
7643,1.340577,True,48.63
7644,1.416126,True,51.37
7645,1.60788,True,58.32
7646,2.006878,True,72.8
7647,0.875333,False,31.75
7648,0.957865,True,34.74
7649,0.979713,True,35.54
7650,0.84272,False,30.57
7651,0.811073,False,29.42
7652,0.816805,False,29.63
7653,0.816295,False,29.61
7654,0.798745,False,28.97
7655,0.793408,False,28.78
7656,0.810037,False,29.38
7657,0.788427,False,28.6
7658,0.783002,False,28.4
7659,0.849247,False,30.8
7660,0.808671,False,29.33
7661,0.768322,False,27.87
7662,0.764563,False,27.73
7663,0.766688,False,27.81
7664,0.748717,False,27.16
7665,0.855075,False,31.02
7666,0.790113,False,28.66
7667,0.749661,False,27.19
7668,0.759948,False,27.57
7669,0.75252,False,27.3
7670,0.784981,False,28.47
7671,0.749859,False,27.2
7672,0.734827,False,26.65
7673,0.739262,False,26.82
7674,0.748962,False,27.17
7675,0.806635,False,29.26
7676,0.732027,False,26.55
7677,0.733763,False,26.62
7678,0.735752,False,26.69
7679,0.778988,False,28.26
7680,0.745454,False,27.04
7681,0.789758,False,28.65
7682,0.789956,False,28.65
7683,0.768137,False,27.86
7684,0.774536,False,28.09
7685,0.815737,False,29.59
7686,0.831323,False,30.15
7687,0.78313,False,28.41
7688,0.825813,False,29.95
7689,0.780308,False,28.3
7690,0.811584,False,29.44
7691,0.809894,False,29.38
7692,0.847831,False,30.75
7693,0.799377,False,29.0
7694,0.794695,False,28.83
7695,0.836761,False,30.35
7696,0.808069,False,29.31
7697,0.803323,False,29.14
7698,0.806795,False,29.26
7699,0.854382,False,30.99
7700,0.796026,False,28.87
7701,0.801459,False,29.07
7702,0.830258,False,30.12
7703,0.821528,False,29.8
7704,0.84159,False,30.53
7705,0.823934,False,29.89
7706,0.844702,False,30.64
7707,0.853917,False,30.97
7708,0.837953,False,30.39
7709,0.935019,False,33.92
7710,0.950542,True,34.48
7711,1.035445,True,37.56
7712,1.002702,True,36.37
7713,0.618596,False,22.44
7714,0.635782,False,23.06
7715,0.645344,False,23.41
7716,0.547733,False,19.87
7717,0.519178,False,18.83
7718,0.489157,False,17.74
7719,0.481479,False,17.46
7720,0.471678,False,17.11
7721,0.583882,False,21.18
7722,0.463001,False,16.79
